DateTime,PairID,PairName,Open,High,Low,Close,Volume,Spread,SMA_10,SMA_50,Trend,RSI_14,RSI_Signal,EMA_12,EMA_26,MACD,MACD_Signal_Line,MACD_Histogram,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,BB_Signal,ATR_14,Trend_Score,RSI_Score,MACD_Score,BB_Score,TechnicalScore,TechnicalSignal,ML_Signal,ML_Probability_Up,FinalAISignal,SignalConfidence,Position,NetPnL,CumulativePnL,Drawdown,FilteredPosition,FilteredNetPnL,FilteredCumulativePnL,FilteredDrawdown,Date,Hour,Month,Year,RiskLevel
2023-01-19 20:00:00,1,EUR/USD,1.10971,1.10999,1.10921,1.10987,1166,1.1,1.109507,1.1093732,BUY,47.12755598831492,NEUTRAL,1.109671865185633,1.1095931548236615,7.871036197149017e-05,2.660984579480479e-05,5.2100516176685385e-05,BUY,1.1095925000000002,1.1111558280964646,1.1080291719035358,NEUTRAL,0.0013321428571428,1,0,1,0,2,STRONG_BUY,BUY,0.5615047229555933,BUY,90,1.0,58.00000000000794,-2881.999999999991,-2889.9999999999923,1.0,58.0,-940.0000000000408,-975.0000000000308,2023-01-19,20,1,2023,Low
2023-01-19 21:00:00,1,EUR/USD,1.1105,1.11126,1.10974,1.11056,2188,1.4,1.1096989999999998,1.1094532,BUY,55.24475524475541,NEUTRAL,1.1098085013109202,1.109664772984872,0.0001437283260483,5.003354184551675e-05,9.369478420284786e-05,BUY,1.1095985000000002,1.1111763769881795,1.1080206230118206,NEUTRAL,0.0013721428571428,1,0,1,0,2,STRONG_BUY,SELL,0.4931935525438906,HOLD,75,1.0,86.0000000000112,-2795.9999999999795,-2803.999999999981,1.0,86.00000000001,-854.0000000000309,-889.0000000000209,2023-01-19,21,1,2023,Low
2023-01-19 22:00:00,1,EUR/USD,1.11118,1.11227,1.11118,1.11156,2695,1.8,1.109878,1.1095482,BUY,57.49525616698374,NEUTRAL,1.1100779626477018,1.1098051601711778,0.0002728024765239,9.458732878120298e-05,0.0001782151477427,BUY,1.109682,1.1114854539961263,1.1078785460038738,SELL,0.0013892857142856,1,0,1,-1,1,BUY,BUY,0.5082508621127239,BUY,90,1.0,-19.00000000000655,-2814.999999999986,-2822.9999999999877,0.0,-0.0,-854.0000000000309,-889.0000000000209,2023-01-19,22,1,2023,Medium
2023-01-19 23:00:00,1,EUR/USD,1.11202,1.11202,1.11071,1.11155,3667,1.7,1.1100119999999998,1.1096566,BUY,63.65546218487365,NEUTRAL,1.1103044299326708,1.1099344075659054,0.0003700223667653,0.000149674336378,0.0002203480303872,BUY,1.1097804999999998,1.111766455689424,1.1077945443105757,NEUTRAL,0.0013799999999999,1,0,1,0,2,STRONG_BUY,SELL,0.4623192473542257,HOLD,75,1.0,-8.000000000007653,-2822.9999999999936,-2830.999999999995,1.0,-8.000000000007653,-862.0000000000385,-897.0000000000285,2023-01-19,23,1,2023,Medium
2023-01-20 00:00:00,1,EUR/USD,1.11136,1.11243,1.11136,1.11164,6013,1.0,1.110268,1.109767,BUY,69.72789115646256,NEUTRAL,1.1105099022507214,1.1100607477462088,0.0004491545045126,0.0002095703700049,0.0002395841345077,BUY,1.109902,1.1120330298968832,1.1077709701031166,NEUTRAL,0.0013914285714285,1,0,1,0,2,STRONG_BUY,SELL,0.4713419764292951,HOLD,75,1.0,68.00000000000028,-2754.999999999993,-2762.9999999999945,1.0,68.0,-794.0000000000385,-829.0000000000285,2023-01-20,0,1,2023,Medium
2023-01-20 01:00:00,1,EUR/USD,1.11254,1.11254,1.11235,1.11242,3324,1.7,1.1106470000000002,1.1098742,BUY,70.7236842105262,SELL,1.110803763442918,1.1102355071724157,0.0005682562705024,0.0002813075501044,0.000286948720398,BUY,1.109993,1.1123885493821803,1.1075974506178197,SELL,0.0014157142857142,1,-1,1,-1,0,HOLD,SELL,0.406649471095961,HOLD,50,0.0,0.0,-2754.999999999993,-2762.9999999999945,0.0,0.0,-794.0000000000385,-829.0000000000285,2023-01-20,1,1,2023,Medium
2023-01-20 02:00:00,1,EUR/USD,1.11462,1.11491,1.1142,1.11431,1778,1.4,1.111248,1.110008,BUY,72.97570850202449,SELL,1.1113431844517,1.1105373214559404,0.0008058629957594,0.0003862186392354,0.000419644356524,BUY,1.1101855,1.1132612419302366,1.1071097580697635,SELL,0.00143,1,-1,1,-1,0,HOLD,SELL,0.3706862896433903,HOLD,50,0.0,0.0,-2754.999999999993,-2762.9999999999945,0.0,0.0,-794.0000000000385,-829.0000000000285,2023-01-20,2,1,2023,Medium
2023-01-20 03:00:00,1,EUR/USD,1.11454,1.1153,1.11423,1.11475,1800,1.1,1.111783,1.1101414,BUY,72.97570850202449,SELL,1.111867309920669,1.110849371718463,0.0010179382022057,0.0005125625518295,0.0005053756503762,BUY,1.1104475,1.1141164701696296,1.1067785298303705,SELL,0.0014314285714285,1,-1,1,-1,0,HOLD,SELL,0.3434891881337888,HOLD,50,0.0,-0.0,-2754.999999999993,-2762.9999999999945,0.0,-0.0,-794.0000000000385,-829.0000000000285,2023-01-20,3,1,2023,Medium
2023-01-20 04:00:00,1,EUR/USD,1.11464,1.11512,1.11433,1.11434,1893,1.8,1.112155,1.1102772,BUY,78.71179039301384,SELL,1.1122477237790276,1.111107936776355,0.0011397870026725,0.0006380074419981,0.0005017795606744,BUY,1.1106655,1.1147158123986538,1.1066151876013464,NEUTRAL,0.0013707142857142,1,-1,1,0,1,BUY,SELL,0.3144627948464538,HOLD,50,1.0,150.99999999999693,-2603.9999999999964,-2611.9999999999977,0.0,0.0,-794.0000000000385,-829.0000000000285,2023-01-20,4,1,2023,Low
2023-01-20 05:00:00,1,EUR/USD,1.11634,1.11665,1.1157,1.11603,1721,1.1,1.112703,1.110433,BUY,85.5769230769243,SELL,1.112829612428408,1.1114725340521805,0.0013570783762275,0.000781821628844,0.0005752567473835,BUY,1.1110194999999998,1.1156364594688732,1.1064025405311264,SELL,0.0014528571428571,1,-1,1,-1,0,HOLD,SELL,0.3245109414299816,HOLD,50,0.0,0.0,-2603.9999999999964,-2611.9999999999977,0.0,0.0,-794.0000000000385,-829.0000000000285,2023-01-20,5,1,2023,Medium
2023-01-20 06:00:00,1,EUR/USD,1.11592,1.11653,1.11557,1.11622,4018,1.1,1.1133380000000002,1.1106156,BUY,88.5964912280709,SELL,1.1133512105163454,1.1118241981964636,0.0015270123198818,0.0009308597670515,0.0005961525528302,BUY,1.1114225,1.1163828220396692,1.1064621779603308,NEUTRAL,0.0013935714285714,1,-1,1,0,1,BUY,SELL,0.2295062212825383,HOLD,50,1.0,-115.99999999999956,-2719.999999999996,-2727.9999999999973,0.0,-0.0,-794.0000000000385,-829.0000000000285,2023-01-20,6,1,2023,Medium
2023-01-20 07:00:00,1,EUR/USD,1.11552,1.11602,1.11482,1.11517,3899,1.7,1.113799,1.1107432,BUY,78.25661116552472,SELL,1.1136310242830616,1.112072035367096,0.0015589889159655,0.0010564855968343,0.0005025033191311,BUY,1.111749,1.1167970257735989,1.1067009742264011,NEUTRAL,0.0013657142857142,1,-1,1,0,1,BUY,SELL,0.2239827308840478,HOLD,50,1.0,-95.00000000000028,-2814.9999999999964,-2822.9999999999977,0.0,-0.0,-794.0000000000385,-829.0000000000285,2023-01-20,7,1,2023,Low
2023-01-20 08:00:00,1,EUR/USD,1.11421,1.11471,1.11421,1.11439,1800,0.8,1.114082,1.1108586,BUY,69.29375639713467,NEUTRAL,1.113747789777975,1.1122437364510147,0.0015040533269603,0.0011459991428595,0.0003580541841007,BUY,1.11198,1.1170693779994658,1.106890622000534,NEUTRAL,0.0013228571428571,1,0,1,0,2,STRONG_BUY,SELL,0.374533715354142,HOLD,75,1.0,-226.99999999999145,-3041.999999999988,-3049.999999999989,1.0,-226.99999999999,-1021.0000000000284,-1056.0000000000186,2023-01-20,8,1,2023,Low
2023-01-20 09:00:00,1,EUR/USD,1.11202,1.11239,1.11193,1.1122,3082,1.6,1.114147,1.110898,BUY,56.9386038687981,NEUTRAL,1.1135096682736711,1.1122404967139023,0.0012691715597688,0.0011706336262414,9.853793352738832e-05,BUY,1.1120795,1.1171005272591612,1.107058472740839,NEUTRAL,0.0014492857142857,1,0,1,0,2,STRONG_BUY,SELL,0.4651390474830443,HOLD,75,1.0,59.99999999998718,-2982.0000000000005,-2990.000000000002,1.0,59.999999999980005,-961.0000000000484,-996.0000000000384,2023-01-20,9,1,2023,Medium
2023-01-20 10:00:00,1,EUR/USD,1.1132,1.1132,1.11277,1.11296,3524,1.1,1.114279,1.110945,BUY,62.90726817042666,NEUTRAL,1.1134251039238756,1.1122937932536134,0.0011313106702621,0.0011627690350455,-3.145836478338909e-05,SELL,1.1122735,1.117102719289675,1.1074442807103249,NEUTRAL,0.0014249999999999,1,0,-1,0,0,HOLD,SELL,0.4723303170109983,HOLD,50,0.0,0.0,-2982.0000000000005,-2990.000000000002,0.0,0.0,-961.0000000000484,-996.0000000000384,2023-01-20,10,1,2023,Medium
2023-01-20 11:00:00,1,EUR/USD,1.1137,1.1137,1.11324,1.11331,1986,1.8,1.1143680000000002,1.1110196,BUY,61.8228718830616,NEUTRAL,1.1134073956278947,1.1123690678274198,0.0010383278004748,0.0011378807881314,-9.955298765656496e-05,SELL,1.1125075,1.1170376463901506,1.1079773536098494,NEUTRAL,0.0013692857142857,1,0,-1,0,0,HOLD,SELL,0.4549967655223691,HOLD,50,0.0,-0.0,-2982.0000000000005,-2990.000000000002,0.0,-0.0,-961.0000000000484,-996.0000000000384,2023-01-20,11,1,2023,Low
2023-01-20 12:00:00,1,EUR/USD,1.11213,1.11231,1.11213,1.11218,3522,1.2,1.1141549999999998,1.1110734,BUY,52.63605442176814,NEUTRAL,1.1132185655312954,1.1123550628031664,0.0008635027281289,0.0010830051761309,-0.0002195024480019,SELL,1.1127015,1.1167830903763616,1.1086199096236384,NEUTRAL,0.0013314285714285,1,0,-1,0,0,HOLD,SELL,0.46447243828126,HOLD,50,0.0,0.0,-2982.0000000000005,-2990.000000000002,0.0,0.0,-961.0000000000484,-996.0000000000384,2023-01-20,12,1,2023,Low
2023-01-20 13:00:00,1,EUR/USD,1.11422,1.11444,1.11338,1.11377,4084,0.8,1.114057,1.1111574,BUY,58.32083958020981,NEUTRAL,1.1133034016034038,1.1124598729658948,0.000843528637509,0.0010351098684065,-0.0001915812308975,SELL,1.11292,1.1167152602019377,1.1091247397980626,NEUTRAL,0.0013992857142857,1,0,-1,0,0,HOLD,BUY,0.5097263287981707,HOLD,50,0.0,0.0,-2982.0000000000005,-2990.000000000002,0.0,0.0,-961.0000000000484,-996.0000000000384,2023-01-20,13,1,2023,Medium
2023-01-20 14:00:00,1,EUR/USD,1.11454,1.11481,1.11308,1.1142,3376,1.5,1.114043,1.111279,BUY,59.35672514619947,NEUTRAL,1.1134413398182648,1.1125887712647171,0.0008525685535474,0.0009986016054347,-0.0001460330518872,SELL,1.1130989999999998,1.1167732798793766,1.109424720120623,NEUTRAL,0.0014464285714285,1,0,-1,0,0,HOLD,SELL,0.464676279362937,HOLD,50,0.0,0.0,-2982.0000000000005,-2990.000000000002,0.0,0.0,-961.0000000000484,-996.0000000000384,2023-01-20,14,1,2023,Medium
2023-01-20 15:00:00,1,EUR/USD,1.11491,1.11635,1.11491,1.11536,2260,1.5,1.113976,1.1113896,BUY,60.45519203413956,NEUTRAL,1.1137365183077623,1.1127940474673308,0.0009424708404317,0.0009873754524341,-4.49046120023788e-05,SELL,1.1133395,1.1169402161568949,1.109738783843105,NEUTRAL,0.0015357142857142,1,0,-1,0,0,HOLD,BUY,0.5187385940280703,HOLD,50,0.0,0.0,-2982.0000000000005,-2990.000000000002,0.0,0.0,-961.0000000000484,-996.0000000000384,2023-01-20,15,1,2023,High
2023-01-20 16:00:00,1,EUR/USD,1.11607,1.11695,1.11543,1.11577,2216,1.3,1.113931,1.1114852,BUY,55.80286168521488,NEUTRAL,1.1140493616450298,1.1130144883956763,0.0010348732493532,0.0009968750118179,3.799823753529615e-05,BUY,1.1136345,1.1169972649964688,1.110271735003531,NEUTRAL,0.0014714285714285,1,0,1,0,2,STRONG_BUY,SELL,0.4814883104434046,HOLD,75,1.0,1.0000000000028972,-2980.9999999999977,-2988.999999999999,1.0,0.9999999999999964,-960.0000000000484,-995.0000000000384,2023-01-20,16,1,2023,Medium
2023-01-20 17:00:00,1,EUR/USD,1.1161,1.11658,1.11526,1.11591,2751,1.0,1.114005,1.1115722,BUY,54.72312703583096,NEUTRAL,1.1143356136996403,1.1132289707367375,0.0011066429629029,0.0010188286020349,8.781436086801177e-05,BUY,1.113902,1.1170811465257215,1.1107228534742783,NEUTRAL,0.0014892857142857,1,0,1,0,2,STRONG_BUY,SELL,0.490728339560855,HOLD,75,1.0,209.00000000001364,-2771.999999999984,-2779.999999999985,1.0,209.00000000001,-751.0000000000385,-786.0000000000285,2023-01-20,17,1,2023,Medium
2023-01-20 18:00:00,1,EUR/USD,1.11855,1.11855,1.11754,1.1181,2056,1.6,1.114376,1.1117034,BUY,63.37126600284494,NEUTRAL,1.114914750053542,1.1135897877192014,0.0013249623343405,0.001080055348496,0.0002449069858444,BUY,1.114229,1.117723590707216,1.1107344092927842,SELL,0.0016214285714285,1,0,1,-1,1,BUY,BUY,0.5474915730390851,BUY,90,1.0,-69.9999999999985,-2841.9999999999827,-2849.999999999984,0.0,-0.0,-751.0000000000385,-786.0000000000285,2023-01-20,18,1,2023,High
2023-01-20 19:00:00,1,EUR/USD,1.11743,1.11823,1.11735,1.11756,7405,1.6,1.114912,1.1118056,BUY,55.9256390395044,NEUTRAL,1.1153217115837664,1.113883877517779,0.0014378340659872,0.0011516110919943,0.0002862229739929,BUY,1.1145295000000002,1.1180871543130224,1.110971845686978,NEUTRAL,0.0015192857142857,1,0,1,0,2,STRONG_BUY,SELL,0.4623893116568861,HOLD,75,1.0,-53.00000000002035,-2895.000000000003,-2903.0000000000045,1.0,-53.00000000002,-804.0000000000585,-839.0000000000485,2023-01-20,19,1,2023,High
2023-01-20 20:00:00,1,EUR/USD,1.11747,1.11747,1.11632,1.11719,3668,2.0,1.115335,1.111929,BUY,53.70511841100036,NEUTRAL,1.1156091405708792,1.114128775479425,0.0014803650914543,0.0012173618918863,0.000263003199568,BUY,1.114807,1.1182804851299253,1.1113335148700745,NEUTRAL,0.0015392857142857,1,0,1,0,2,STRONG_BUY,SELL,0.4532545992846001,HOLD,75,1.0,31.000000000001044,-2864.0000000000023,-2872.000000000004,1.0,31.000000000000007,-773.0000000000585,-808.0000000000485,2023-01-20,20,1,2023,High
2023-01-20 21:00:00,1,EUR/USD,1.11733,1.11825,1.11599,1.1177,2549,1.5,1.1157739999999998,1.1120678,BUY,60.079681274899855,NEUTRAL,1.1159308112522826,1.114393310629097,0.0015375006231854,0.0012813896381461,0.0002561109850393,BUY,1.115071,1.1185829938856835,1.111559006114316,NEUTRAL,0.0016007142857142,1,0,1,0,2,STRONG_BUY,BUY,0.5238374042289703,BUY,90,1.0,28.00000000001525,-2835.999999999987,-2843.999999999988,1.0,28.00000000001,-745.0000000000485,-780.0000000000385,2023-01-20,21,1,2023,High
2023-01-20 22:00:00,1,EUR/USD,1.11866,1.11866,1.11715,1.11813,2361,0.8,1.1163690000000002,1.1122282,BUY,65.32786885245878,NEUTRAL,1.1162691479827007,1.114670102434349,0.0015990455483516,0.0013449208201872,0.0002541247281644,BUY,1.115262,1.1190074736191875,1.1115165263808122,NEUTRAL,0.0016399999999999,1,0,1,0,2,STRONG_BUY,BUY,0.5361296698933011,BUY,90,1.0,-24.000000000016,-2860.0000000000027,-2868.000000000004,1.0,-24.00000000001,-769.0000000000585,-804.0000000000485,2023-01-20,22,1,2023,High
2023-01-20 23:00:00,1,EUR/USD,1.11828,1.11842,1.11788,1.11797,3396,1.9,1.116789,1.1123688,BUY,78.36774827924998,SELL,1.1165308175238238,1.114914539291064,0.0016162782327597,0.0013991923027017,0.000217085930058,BUY,1.1154229999999998,1.119348313799113,1.1114976862008867,NEUTRAL,0.0015028571428571,1,-1,1,0,1,BUY,SELL,0.2826079268554969,HOLD,50,1.0,-145.99999999998823,-3005.999999999991,-3013.9999999999923,0.0,-0.0,-769.0000000000585,-804.0000000000485,2023-01-20,23,1,2023,High
2023-01-21 00:00:00,1,EUR/USD,1.11643,1.11705,1.11635,1.1167,4664,2.0,1.117039,1.112469,BUY,67.50936329587938,NEUTRAL,1.1165568455970816,1.115046795639874,0.0015100499572076,0.0014213638336029,8.868612360467547e-05,BUY,1.115541,1.1194711206624617,1.111610879337538,NEUTRAL,0.0015471428571428,1,0,1,0,2,STRONG_BUY,SELL,0.4631582762123284,HOLD,75,1.0,-89.9999999999923,-3095.999999999983,-3103.9999999999845,1.0,-89.99999999999001,-859.0000000000485,-894.0000000000385,2023-01-21,0,1,2023,High
2023-01-21 01:00:00,1,EUR/USD,1.1164,1.1164,1.11595,1.116,2807,0.9,1.117103,1.1125858,BUY,62.19401631912943,NEUTRAL,1.1164711770436844,1.1151174033702538,0.0013537736734305,0.0014078458015684,-5.407212813786973e-05,SELL,1.1155395,1.1194688576548089,1.1116101423451914,NEUTRAL,0.0015478571428571,1,0,-1,0,0,HOLD,BUY,0.5265455571761728,HOLD,50,0.0,-0.0,-3095.999999999983,-3103.9999999999845,0.0,-0.0,-859.0000000000485,-894.0000000000385,2023-01-21,1,1,2023,High
2023-01-21 02:00:00,1,EUR/USD,1.11517,1.11553,1.11517,1.11542,2728,1.1,1.117068,1.1127044,BUY,65.45801526717548,NEUTRAL,1.1163094574985022,1.1151398179354202,0.001169639563082,0.0013602045538711,-0.0001905649907891,SELL,1.1154995,1.1194159563736583,1.1115830436263412,NEUTRAL,0.0015228571428571,1,0,-1,0,0,HOLD,BUY,0.5126501521871067,HOLD,50,0.0,-0.0,-3095.999999999983,-3103.9999999999845,0.0,-0.0,-859.0000000000485,-894.0000000000385,2023-01-21,2,1,2023,High
2023-01-21 03:00:00,1,EUR/USD,1.11349,1.11464,1.11344,1.11369,5043,1.2,1.116846,1.1127694,BUY,49.62335216572573,NEUTRAL,1.1159064640371943,1.115032424014278,0.0008740400229163,0.0012629716476802,-0.0003889316247638,SELL,1.1154255000000002,1.119423254501353,1.1114277454986474,NEUTRAL,0.0015028571428571,1,0,-1,0,0,HOLD,BUY,0.5903227801138863,HOLD,50,0.0,-0.0,-3095.999999999983,-3103.9999999999845,0.0,-0.0,-859.0000000000485,-894.0000000000385,2023-01-21,3,1,2023,High
2023-01-21 04:00:00,1,EUR/USD,1.11272,1.11335,1.11272,1.11315,2373,1.1,1.116351,1.1128346,BUY,45.10717614165908,NEUTRAL,1.115482392646857,1.1148929851984055,0.0005894074484511,0.0011282588078343,-0.0005388513593832,SELL,1.1153635,1.119465962803376,1.1112610371966238,NEUTRAL,0.0014485714285714,1,0,-1,0,0,HOLD,BUY,0.6858350108211968,HOLD,50,0.0,0.0,-3095.999999999983,-3103.9999999999845,0.0,0.0,-859.0000000000485,-894.0000000000385,2023-01-21,4,1,2023,Medium
2023-01-21 05:00:00,1,EUR/USD,1.11365,1.11365,1.11317,1.11335,2464,1.0,1.11593,1.11291,BUY,39.71340839304124,NEUTRAL,1.115154332239648,1.1147786899985237,0.0003756422411242,0.0009777354944923,-0.000602093253368,SELL,1.115421,1.1193659842906007,1.1114760157093992,NEUTRAL,0.0013307142857143,1,0,-1,0,0,HOLD,BUY,0.6970644465515754,HOLD,50,0.0,-0.0,-3095.999999999983,-3103.9999999999845,0.0,-0.0,-859.0000000000485,-894.0000000000385,2023-01-21,5,1,2023,Low
2023-01-21 06:00:00,1,EUR/USD,1.11272,1.11379,1.11272,1.11332,2490,1.5,1.1155430000000002,1.1129922,BUY,36.95420660277038,NEUTRAL,1.1148721272797022,1.114670638887522,0.0002014883921801,0.0008224860740299,-0.0006209976818497,SELL,1.115439,1.1193397416299484,1.1115382583700515,NEUTRAL,0.0012935714285714,1,0,-1,0,0,HOLD,BUY,0.6544602213296755,HOLD,50,0.0,0.0,-3095.999999999983,-3103.9999999999845,0.0,0.0,-859.0000000000485,-894.0000000000385,2023-01-21,6,1,2023,Low
2023-01-21 07:00:00,1,EUR/USD,1.11318,1.1143,1.11318,1.11365,4405,1.4,1.1151380000000002,1.1130532,BUY,38.204592901879735,NEUTRAL,1.1146841076982097,1.1145950360069647,8.907169124472425e-05,0.0006758031974728,-0.0005867315062281,SELL,1.115456,1.1193204691880927,1.111591530811907,NEUTRAL,0.0012792857142857,1,0,-1,0,0,HOLD,BUY,0.6192156417158106,HOLD,50,0.0,-0.0,-3095.999999999983,-3103.9999999999845,0.0,-0.0,-859.0000000000485,-894.0000000000385,2023-01-21,7,1,2023,Low
2023-01-21 08:00:00,1,EUR/USD,1.11338,1.11403,1.11305,1.11356,2811,1.4,1.114681,1.1131152,BUY,19.652406417113,BUY,1.1145111680523312,1.1145183666731155,-7.198620784354404e-06,0.0005392028338214,-0.0005464014546057,SELL,1.115525,1.1191871678941123,1.111862832105888,NEUTRAL,0.0011607142857143,1,1,-1,0,1,BUY,BUY,0.601216727701031,BUY,90,1.0,-85.00000000002105,-3181.000000000004,-3189.000000000005,0.0,-0.0,-859.0000000000485,-894.0000000000385,2023-01-21,8,1,2023,Low
2023-01-21 09:00:00,1,EUR/USD,1.11323,1.11323,1.11194,1.11285,4191,1.8,1.114169,1.113182,BUY,19.21568627450992,BUY,1.114255603736588,1.1143947839565884,-0.0001391802200003,0.000403526223057,-0.0005427064430574,SELL,1.115479,1.1192553190097785,1.1117026809902215,NEUTRAL,0.0012135714285714,1,1,-1,0,1,BUY,BUY,0.6093047489547012,BUY,90,1.0,25.999999999999595,-3155.0000000000045,-3163.000000000006,0.0,0.0,-859.0000000000485,-894.0000000000385,2023-01-21,9,1,2023,Low
2023-01-21 10:00:00,1,EUR/USD,1.11358,1.11437,1.11314,1.11329,2908,1.7,1.113828,1.1132482,BUY,24.740932642487508,BUY,1.1141070493155745,1.1143129481079523,-0.0002058987923778,0.00028164121997,-0.0004875400123479,SELL,1.1154335000000002,1.1192956579733333,1.111571342026667,NEUTRAL,0.0012335714285714,1,1,-1,0,1,BUY,BUY,0.5991075639805357,BUY,90,1.0,-172.99999999997837,-3327.9999999999827,-3335.999999999984,0.0,-0.0,-859.0000000000485,-894.0000000000385,2023-01-21,10,1,2023,Low
2023-01-21 11:00:00,1,EUR/USD,1.11159,1.11358,1.11091,1.11173,5003,1.8,1.113401,1.1133038,BUY,15.963511972634862,BUY,1.1137413494208708,1.1141216186184744,-0.0003802691976035,0.0001492591364553,-0.0005295283340589,SELL,1.115252,1.1194548541681035,1.1110491458318963,NEUTRAL,0.0012628571428571,1,1,-1,0,1,BUY,BUY,0.584412807892397,BUY,90,1.0,-208.00000000000128,-3535.999999999984,-3543.999999999985,0.0,-0.0,-859.0000000000485,-894.0000000000385,2023-01-21,11,1,2023,Low
2023-01-21 12:00:00,1,EUR/USD,1.10974,1.11035,1.10897,1.10983,2639,1.9,1.112842,1.1133372,SELL,9.47265624999936,BUY,1.1131396033561214,1.1138037209430318,-0.0006641175869104,-1.3416208217802058e-05,-0.0006507013786926,SELL,1.114955,1.1197949543277994,1.1101150456722009,BUY,0.0013521428571429,-1,1,-1,1,0,HOLD,BUY,0.6023311199156227,HOLD,50,0.0,-0.0,-3535.999999999984,-3543.999999999985,0.0,-0.0,-859.0000000000485,-894.0000000000385,2023-01-21,12,1,2023,Low
2023-01-21 13:00:00,1,EUR/USD,1.10938,1.10965,1.10881,1.1095,11411,1.6,1.1124230000000002,1.1133544,SELL,9.317963496637203,BUY,1.1125796643782566,1.1134849267991036,-0.0009052624208469,-0.0001917854507436,-0.0007134769701033,SELL,1.1146345,1.1200257227887869,1.109243277211213,NEUTRAL,0.0013864285714286,-1,1,-1,0,-1,SELL,BUY,0.5205896545756022,HOLD,50,-1.0,-49.00000000001635,-3585.0000000000005,-3593.000000000002,0.0,0.0,-859.0000000000485,-894.0000000000385,2023-01-21,13,1,2023,Medium
2023-01-21 14:00:00,1,EUR/USD,1.10944,1.11067,1.10901,1.10983,3322,1.0,1.112091,1.1133556,SELL,13.727560718057733,BUY,1.112156639089294,1.1132141914806517,-0.0010575523913574,-0.0003649388388663,-0.000692613552491,SELL,1.114221,1.1197596485146517,1.1086823514853483,NEUTRAL,0.0013892857142857,-1,1,-1,0,-1,SELL,BUY,0.5880852798966526,HOLD,50,-1.0,111.99999999999989,-3473.0000000000005,-3481.000000000002,0.0,-0.0,-859.0000000000485,-894.0000000000385,2023-01-21,14,1,2023,Medium
2023-01-21 15:00:00,1,EUR/USD,1.10876,1.10912,1.10822,1.10861,2403,1.1,1.111617,1.1133236000000002,SELL,13.013013013013593,BUY,1.1116110023063257,1.1128731402598624,-0.0012621379535366,-0.0005443786618004,-0.0007177592917362,SELL,1.1137735,1.119614250762882,1.1079327492371178,NEUTRAL,0.0014507142857143,-1,1,-1,0,-1,SELL,BUY,0.5976913055139481,HOLD,50,-1.0,110.99999999999989,-3362.0000000000005,-3370.000000000002,0.0,-0.0,-859.0000000000485,-894.0000000000385,2023-01-21,15,1,2023,Medium
2023-01-21 16:00:00,1,EUR/USD,1.10722,1.10751,1.10671,1.10739,2081,1.5,1.111024,1.1132898,SELL,12.229539040452138,BUY,1.110961617336122,1.112466981722095,-0.001505364385973,-0.0007365758066349,-0.000768788579338,SELL,1.1132835,1.1195464714656354,1.1070205285343648,NEUTRAL,0.0015271428571429,-1,1,-1,0,-1,SELL,BUY,0.5766758529713217,HOLD,50,-1.0,11.000000000014898,-3350.999999999985,-3358.999999999987,0.0,-0.0,-859.0000000000485,-894.0000000000385,2023-01-21,16,1,2023,High
2023-01-21 17:00:00,1,EUR/USD,1.1073,1.10735,1.10687,1.10713,1828,1.1,1.110372,1.1132598,SELL,14.192139737991695,BUY,1.1103721377459492,1.1120716497426804,-0.0016995119967311,-0.0009291630446542,-0.0007703489520769,SELL,1.112755,1.1192291055062198,1.10628089449378,NEUTRAL,0.0014228571428572,-1,1,-1,0,-1,SELL,BUY,0.6173430656532434,HOLD,50,-1.0,-56.00000000000615,-3406.999999999992,-3414.999999999993,0.0,0.0,-859.0000000000485,-894.0000000000385,2023-01-21,17,1,2023,Medium
2023-01-21 18:00:00,1,EUR/USD,1.10729,1.10775,1.10712,1.10758,3894,1.7,1.109774,1.1132454,SELL,19.29437706725548,BUY,1.1099425780927263,1.1117389349469262,-0.0017963568541998,-0.0011026018065633,-0.0006937550476365,SELL,1.1122275,1.1185755883985795,1.1058794116014206,NEUTRAL,0.0013985714285714,-1,1,-1,0,-1,SELL,BUY,0.5429545076888823,HOLD,50,-1.0,-154.00000000000932,-3561.000000000001,-3569.0000000000023,0.0,0.0,-859.0000000000485,-894.0000000000385,2023-01-21,18,1,2023,Medium
